priority_rank,junction_name,n_violations,total_risk,cii,cii_tier,dominant_type,dominant_vehicle,dominant_station,lat,lon,h3_cell,total_overlap_risk,avg_active_violations,max_active_violations,avg_overlap_multiplier,max_overlap_multiplier,road_factor,congestion_weight,vehicle_weight,delay_score,congestion_intensity,delay_index,vehicle_minutes_lost,person_minutes_lost,person_hours_lost,congestion_cost_rs,traffic_severity,traffic_impact_score,traffic_rank
165,"BTP123 - 10th Cross, Wilson Garden",36,156,32.1,MODERATE,NO PARKING,SCOOTER,Wilson Garden,12.945304555555555,77.59490989166666,88618925b9fffff,2985.0,2.3458445040214477,10,1.6729222520107239,5.5,1,3,1,59700.0,82.91666666666667,0.191251141259951,59700.0,89550.0,1492.5,373125.0,LOW,12.242879974706465,618
165,"BTP123 - 10th Cross, Wilson Garden",36,156,32.1,MODERATE,NO PARKING,SCOOTER,Wilson Garden,12.945304555555555,77.59490989166666,8861892583fffff,2985.0,2.3458445040214477,10,1.6729222520107239,5.5,1,3,1,59700.0,82.91666666666667,0.191251141259951,59700.0,89550.0,1492.5,373125.0,LOW,12.242879974706465,619
45,Area-12.978N-77.692E,184,1808,31.4,MODERATE,PARKING IN A MAIN ROAD,MAXI-CAB,Mahadevapura,12.97915633689539,77.69508817307157,8861892e55fffff,3075.5,2.26431718061674,12,1.63215859030837,6.5,1,5,3,61510.0,16.714673913043477,0.19704954269513542,61510.0,92265.0,1537.75,384438.0,LOW,12.184491725516288,620
73,BTP208 - Havanur Circle,144,733,31.3,MODERATE,WRONG PARKING,CAR,Vijayanagara,12.988699059027777,77.53768170902778,8860145845fffff,2907.0,3.8299595141700404,19,2.41497975708502,10.0,1,3,2,58140.0,20.1875,0.18625362400089698,58140.0,87210.0,1453.5,363375.0,LOW,12.086667041371731,621
73,BTP208 - Havanur Circle,144,733,31.3,MODERATE,WRONG PARKING,CAR,Vijayanagara,12.988699059027777,77.53768170902778,886014580dfffff,2907.0,3.8299595141700404,19,2.41497975708502,10.0,1,3,2,58140.0,20.1875,0.18625362400089698,58140.0,87210.0,1453.5,363375.0,LOW,12.086667041371731,622
102,"BTP197 - 9th Cross, 24th Main, JP Nagar",68,447,31.7,MODERATE,NO PARKING,CAR,J.P. Nagar,12.913269197058824,77.58605511029411,88618925dbfffff,1021.0,2.7844827586206895,10,1.8922413793103448,5.5,1,3,2,20420.0,15.014705882352942,0.065416219506335,20420.0,30630.0,510.5,127625.0,LOW,12.072999371054543,623
102,"BTP197 - 9th Cross, 24th Main, JP Nagar",68,447,31.7,MODERATE,NO PARKING,CAR,J.P. Nagar,12.913269197058824,77.58605511029411,88618924adfffff,1021.0,2.7844827586206895,10,1.8922413793103448,5.5,1,3,2,20420.0,15.014705882352942,0.065416219506335,20420.0,30630.0,510.5,127625.0,LOW,12.072999371054543,624
50,Area-13.038N-77.625E,153,1545,30.8,MODERATE,NO PARKING,CAR,K.G. Halli,13.035345023197502,77.6245884064706,8861892cc5fffff,7252.0,6.691588785046729,18,3.8457943925233646,9.5,1,3,2,145040.0,47.39869281045752,0.4646409636238407,145040.0,217560.0,3626.0,906500.0,LOW,12.049734613709864,625
125,BTP214 - 5th Main Chamrajpet  Junction,41,309,31.0,MODERATE,PARKING IN A MAIN ROAD,CAR,Jnanabharathi,12.97171166585366,77.50765754878049,8860145843fffff,4739.0,3.72686230248307,17,2.363431151241535,9.0,1,5,2,94780.0,115.58536585365853,0.30363120885457545,94780.0,142170.0,2369.5,592375.0,LOW,11.891339429505468,626
125,BTP214 - 5th Main Chamrajpet  Junction,41,309,31.0,MODERATE,PARKING IN A MAIN ROAD,CAR,Jnanabharathi,12.97171166585366,77.50765754878049,8860145851fffff,4739.0,3.72686230248307,17,2.363431151241535,9.0,1,5,2,94780.0,115.58536585365853,0.30363120885457545,94780.0,142170.0,2369.5,592375.0,LOW,11.891339429505468,627
125,BTP214 - 5th Main Chamrajpet  Junction,41,309,31.0,MODERATE,PARKING IN A MAIN ROAD,CAR,Jnanabharathi,12.97171166585366,77.50765754878049,886014584dfffff,4739.0,3.72686230248307,17,2.363431151241535,9.0,1,5,2,94780.0,115.58536585365853,0.30363120885457545,94780.0,142170.0,2369.5,592375.0,LOW,11.891339429505468,628
125,BTP214 - 5th Main Chamrajpet  Junction,41,309,31.0,MODERATE,PARKING IN A MAIN ROAD,CAR,Jnanabharathi,12.97171166585366,77.50765754878049,8860145841fffff,4739.0,3.72686230248307,17,2.363431151241535,9.0,1,5,2,94780.0,115.58536585365853,0.30363120885457545,94780.0,142170.0,2369.5,592375.0,LOW,11.891339429505468,629
125,BTP214 - 5th Main Chamrajpet  Junction,41,309,31.0,MODERATE,PARKING IN A MAIN ROAD,CAR,Jnanabharathi,12.97171166585366,77.50765754878049,8860145847fffff,4739.0,3.72686230248307,17,2.363431151241535,9.0,1,5,2,94780.0,115.58536585365853,0.30363120885457545,94780.0,142170.0,2369.5,592375.0,LOW,11.891339429505468,630
125,BTP214 - 5th Main Chamrajpet  Junction,41,309,31.0,MODERATE,PARKING IN A MAIN ROAD,CAR,Jnanabharathi,12.97171166585366,77.50765754878049,8860145a65fffff,4739.0,3.72686230248307,17,2.363431151241535,9.0,1,5,2,94780.0,115.58536585365853,0.30363120885457545,94780.0,142170.0,2369.5,592375.0,LOW,11.891339429505468,631
125,BTP214 - 5th Main Chamrajpet  Junction,41,309,31.0,MODERATE,PARKING IN A MAIN ROAD,CAR,Jnanabharathi,12.97171166585366,77.50765754878049,886014584bfffff,4739.0,3.72686230248307,17,2.363431151241535,9.0,1,5,2,94780.0,115.58536585365853,0.30363120885457545,94780.0,142170.0,2369.5,592375.0,LOW,11.891339429505468,632
125,BTP214 - 5th Main Chamrajpet  Junction,41,309,31.0,MODERATE,PARKING IN A MAIN ROAD,CAR,Jnanabharathi,12.97171166585366,77.50765754878049,8860145809fffff,4739.0,3.72686230248307,17,2.363431151241535,9.0,1,5,2,94780.0,115.58536585365853,0.30363120885457545,94780.0,142170.0,2369.5,592375.0,LOW,11.891339429505468,633
125,BTP214 - 5th Main Chamrajpet  Junction,41,309,31.0,MODERATE,PARKING IN A MAIN ROAD,CAR,Jnanabharathi,12.97171166585366,77.50765754878049,8860145845fffff,4739.0,3.72686230248307,17,2.363431151241535,9.0,1,5,2,94780.0,115.58536585365853,0.30363120885457545,94780.0,142170.0,2369.5,592375.0,LOW,11.891339429505468,634
125,BTP214 - 5th Main Chamrajpet  Junction,41,309,31.0,MODERATE,PARKING IN A MAIN ROAD,CAR,Jnanabharathi,12.97171166585366,77.50765754878049,8860145855fffff,4739.0,3.72686230248307,17,2.363431151241535,9.0,1,5,2,94780.0,115.58536585365853,0.30363120885457545,94780.0,142170.0,2369.5,592375.0,LOW,11.891339429505468,635
173,BTP130 - GD Mara Junction,33,138,31.2,MODERATE,NO PARKING,SCOOTER,Mico Layout,12.908092127272727,77.60070924848485,88618924edfffff,1782.5,4.203703703703703,12,2.6018518518518516,6.5,1,3,1,35650.0,54.015151515151516,0.11420608351620189,35650.0,53475.0,891.25,222812.0,LOW,11.861056094741114,636
173,BTP130 - GD Mara Junction,33,138,31.2,MODERATE,NO PARKING,SCOOTER,Mico Layout,12.908092127272727,77.60070924848485,88618925d9fffff,1782.5,4.203703703703703,12,2.6018518518518516,6.5,1,3,1,35650.0,54.015151515151516,0.11420608351620189,35650.0,53475.0,891.25,222812.0,LOW,11.861056094741114,637
173,BTP130 - GD Mara Junction,33,138,31.2,MODERATE,NO PARKING,SCOOTER,Mico Layout,12.908092127272727,77.60070924848485,88618924e5fffff,1782.5,4.203703703703703,12,2.6018518518518516,6.5,1,3,1,35650.0,54.015151515151516,0.11420608351620189,35650.0,53475.0,891.25,222812.0,LOW,11.861056094741114,638
173,BTP130 - GD Mara Junction,33,138,31.2,MODERATE,NO PARKING,SCOOTER,Mico Layout,12.908092127272727,77.60070924848485,8861892433fffff,1782.5,4.203703703703703,12,2.6018518518518516,6.5,1,3,1,35650.0,54.015151515151516,0.11420608351620189,35650.0,53475.0,891.25,222812.0,LOW,11.861056094741114,639
173,BTP130 - GD Mara Junction,33,138,31.2,MODERATE,NO PARKING,SCOOTER,Mico Layout,12.908092127272727,77.60070924848485,8861892415fffff,1782.5,4.203703703703703,12,2.6018518518518516,6.5,1,3,1,35650.0,54.015151515151516,0.11420608351620189,35650.0,53475.0,891.25,222812.0,LOW,11.861056094741114,640
173,BTP130 - GD Mara Junction,33,138,31.2,MODERATE,NO PARKING,SCOOTER,Mico Layout,12.908092127272727,77.60070924848485,886189243bfffff,1782.5,4.203703703703703,12,2.6018518518518516,6.5,1,3,1,35650.0,54.015151515151516,0.11420608351620189,35650.0,53475.0,891.25,222812.0,LOW,11.861056094741114,641
84,Area-12.948N-77.716E,55,647,30.7,MODERATE,PARKING IN A MAIN ROAD,CAR,Whitefield,12.951580681818182,77.71739018363637,8861892087fffff,1217.5,2.3943661971830985,9,1.6971830985915493,5.0,1,5,2,24350.0,22.136363636363637,0.07800611875510563,24350.0,36525.0,608.75,152188.0,LOW,11.6846199567278,642
89,Area-12.911N-77.678E,109,619,30.2,MODERATE,NO PARKING,CAR,Bellandur,12.912941240405344,77.67975858067167,8861892735fffff,1786.0,2.504854368932039,12,1.7524271844660195,6.5,1,3,2,35720.0,16.38532110091743,0.11443033108551841,35720.0,53580.0,893.0,223250.0,LOW,11.58828653332935,643
70,Area-13.039N-77.516E,94,851,29.8,MODERATE,WRONG PARKING,PASSENGER AUTO,Peenya,13.039805167730496,77.518703385461,8860145913fffff,4505.0,4.484304932735426,23,2.742152466367713,12.0,1,3,2,90100.0,47.92553191489362,0.2886386570774135,90100.0,135150.0,2252.5,563125.0,LOW,11.504110071511182,644
80,Area-12.993N-77.650E,89,732,28.8,MODERATE,PARKING IN A MAIN ROAD,CAR,Banaswadi,12.991690382022473,77.6525857730337,8861892eebfffff,9456.0,17.433566433566433,44,9.216783216783217,22.5,1,5,2,189120.0,106.24719101123596,0.6058528615591613,189120.0,283680.0,4728.0,1182000.0,LOW,11.278990466318204,645
66,"BTP163 - 16th Main Road, BTM Layout",236,1023,27.6,MODERATE,NO PARKING,SCOOTER,Mico Layout,12.913671701694916,77.60639098432203,88618925c9fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,1,3,1,233120.0,49.389830508474574,0.7468084765581202,233120.0,349680.0,5828.0,1457000.0,LOW,11.098370155789983,646
66,"BTP163 - 16th Main Road, BTM Layout",236,1023,27.6,MODERATE,NO PARKING,SCOOTER,Mico Layout,12.913671701694916,77.60639098432203,8861892439fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,1,3,1,233120.0,49.389830508474574,0.7468084765581202,233120.0,349680.0,5828.0,1457000.0,LOW,11.098370155789983,647
66,"BTP163 - 16th Main Road, BTM Layout",236,1023,27.6,MODERATE,NO PARKING,SCOOTER,Mico Layout,12.913671701694916,77.60639098432203,8861892431fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,1,3,1,233120.0,49.389830508474574,0.7468084765581202,233120.0,349680.0,5828.0,1457000.0,LOW,11.098370155789983,648
66,"BTP163 - 16th Main Road, BTM Layout",236,1023,27.6,MODERATE,NO PARKING,SCOOTER,Mico Layout,12.913671701694916,77.60639098432203,88618925d9fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,1,3,1,233120.0,49.389830508474574,0.7468084765581202,233120.0,349680.0,5828.0,1457000.0,LOW,11.098370155789983,649
66,"BTP163 - 16th Main Road, BTM Layout",236,1023,27.6,MODERATE,NO PARKING,SCOOTER,Mico Layout,12.913671701694916,77.60639098432203,88618925c3fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,1,3,1,233120.0,49.389830508474574,0.7468084765581202,233120.0,349680.0,5828.0,1457000.0,LOW,11.098370155789983,650
66,"BTP163 - 16th Main Road, BTM Layout",236,1023,27.6,MODERATE,NO PARKING,SCOOTER,Mico Layout,12.913671701694916,77.60639098432203,8861892437fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,1,3,1,233120.0,49.389830508474574,0.7468084765581202,233120.0,349680.0,5828.0,1457000.0,LOW,11.098370155789983,651
66,"BTP163 - 16th Main Road, BTM Layout",236,1023,27.6,MODERATE,NO PARKING,SCOOTER,Mico Layout,12.913671701694916,77.60639098432203,8861892433fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,1,3,1,233120.0,49.389830508474574,0.7468084765581202,233120.0,349680.0,5828.0,1457000.0,LOW,11.098370155789983,652
66,"BTP163 - 16th Main Road, BTM Layout",236,1023,27.6,MODERATE,NO PARKING,SCOOTER,Mico Layout,12.913671701694916,77.60639098432203,88618925c1fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,1,3,1,233120.0,49.389830508474574,0.7468084765581202,233120.0,349680.0,5828.0,1457000.0,LOW,11.098370155789983,653
66,"BTP163 - 16th Main Road, BTM Layout",236,1023,27.6,MODERATE,NO PARKING,SCOOTER,Mico Layout,12.913671701694916,77.60639098432203,88618925ddfffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,1,3,1,233120.0,49.389830508474574,0.7468084765581202,233120.0,349680.0,5828.0,1457000.0,LOW,11.098370155789983,654
66,"BTP163 - 16th Main Road, BTM Layout",236,1023,27.6,MODERATE,NO PARKING,SCOOTER,Mico Layout,12.913671701694916,77.60639098432203,88618925cbfffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,1,3,1,233120.0,49.389830508474574,0.7468084765581202,233120.0,349680.0,5828.0,1457000.0,LOW,11.098370155789983,655
66,"BTP163 - 16th Main Road, BTM Layout",236,1023,27.6,MODERATE,NO PARKING,SCOOTER,Mico Layout,12.913671701694916,77.60639098432203,886189243dfffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,1,3,1,233120.0,49.389830508474574,0.7468084765581202,233120.0,349680.0,5828.0,1457000.0,LOW,11.098370155789983,656
95,"BTP202 - East End Main Road, Jayanagar",88,555,28.8,MODERATE,PARKING IN A MAIN ROAD,SCOOTER,Jayanagara,12.917142084090909,77.59611594545454,88618925d1fffff,1278.5,5.441558441558442,16,3.220779220779221,8.5,1,5,1,25570.0,14.528409090909092,0.08191443353462222,25570.0,38355.0,639.25,159812.0,LOW,11.015652795241275,657
95,"BTP202 - East End Main Road, Jayanagar",88,555,28.8,MODERATE,PARKING IN A MAIN ROAD,SCOOTER,Jayanagara,12.917142084090909,77.59611594545454,88618925d9fffff,1278.5,5.441558441558442,16,3.220779220779221,8.5,1,5,1,25570.0,14.528409090909092,0.08191443353462222,25570.0,38355.0,639.25,159812.0,LOW,11.015652795241275,658
64,Area-13.121N-77.631E,114,1086,28.4,MODERATE,PARKING IN A MAIN ROAD,MAXI-CAB,Chikkajala,13.121493543859648,77.63120713684211,8861892da3fffff,4642.0,5.656441717791411,17,3.3282208588957056,9.0,1,5,3,92840.0,40.719298245614034,0.29741634764780317,92840.0,139260.0,2321.0,580250.0,LOW,11.008229867134792,659
76,Area-12.903N-77.673E,148,773,28.2,MODERATE,NO PARKING,CAR,Bellandur,12.900017044594597,77.67549498918919,8861892731fffff,1554.5,2.5714285714285716,11,1.7857142857142858,6.0,1,3,2,31090.0,10.503378378378379,0.09959795614358251,31090.0,46635.0,777.25,194312.0,LOW,10.880471327159,660
118,BTP137 - Madiwala Traffic PS Junction,52,386,26.3,MODERATE,NO PARKING,CAR,Adugodi,12.92546225,77.63389203461539,8861892425fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,497.2692307692308,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.811590589925082,661
118,BTP137 - Madiwala Traffic PS Junction,52,386,26.3,MODERATE,NO PARKING,CAR,Adugodi,12.92546225,77.63389203461539,8861892423fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,497.2692307692308,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.811590589925082,662
118,BTP137 - Madiwala Traffic PS Junction,52,386,26.3,MODERATE,NO PARKING,CAR,Adugodi,12.92546225,77.63389203461539,88618925c5fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,497.2692307692308,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.811590589925082,663
118,BTP137 - Madiwala Traffic PS Junction,52,386,26.3,MODERATE,NO PARKING,CAR,Adugodi,12.92546225,77.63389203461539,8861892421fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,497.2692307692308,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.811590589925082,664
118,BTP137 - Madiwala Traffic PS Junction,52,386,26.3,MODERATE,NO PARKING,CAR,Adugodi,12.92546225,77.63389203461539,8861892513fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,497.2692307692308,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.811590589925082,665
118,BTP137 - Madiwala Traffic PS Junction,52,386,26.3,MODERATE,NO PARKING,CAR,Adugodi,12.92546225,77.63389203461539,88618925cdfffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,497.2692307692308,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.811590589925082,666
118,BTP137 - Madiwala Traffic PS Junction,52,386,26.3,MODERATE,NO PARKING,CAR,Adugodi,12.92546225,77.63389203461539,886189242bfffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,497.2692307692308,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.811590589925082,667
118,BTP137 - Madiwala Traffic PS Junction,52,386,26.3,MODERATE,NO PARKING,CAR,Adugodi,12.92546225,77.63389203461539,886189251bfffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,497.2692307692308,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.811590589925082,668
118,BTP137 - Madiwala Traffic PS Junction,52,386,26.3,MODERATE,NO PARKING,CAR,Adugodi,12.92546225,77.63389203461539,88618925c7fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,497.2692307692308,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.811590589925082,669
118,BTP137 - Madiwala Traffic PS Junction,52,386,26.3,MODERATE,NO PARKING,CAR,Adugodi,12.92546225,77.63389203461539,8861892427fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,497.2692307692308,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.811590589925082,670
118,BTP137 - Madiwala Traffic PS Junction,52,386,26.3,MODERATE,NO PARKING,CAR,Adugodi,12.92546225,77.63389203461539,88618925c9fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,497.2692307692308,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.811590589925082,671
118,BTP137 - Madiwala Traffic PS Junction,52,386,26.3,MODERATE,NO PARKING,CAR,Adugodi,12.92546225,77.63389203461539,88618925c1fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,497.2692307692308,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.811590589925082,672
170,Area-13.098N-77.592E,45,167,28.0,MODERATE,NO PARKING,SCOOTER,Yelahanka,13.099644291111112,77.58863454,886016966bfffff,1074.0,4.464912280701754,13,2.732456140350877,7.0,1,3,1,21480.0,23.866666666666667,0.06881196841312809,21480.0,32220.0,537.0,134250.0,LOW,10.648750371211724,673
167,Area-13.091N-77.596E,48,174,27.3,MODERATE,WRONG PARKING,SCOOTER,Yelahanka,13.093831502083331,77.59428535625,8860169645fffff,1413.0,8.755555555555556,19,4.877777777777778,10.0,1,3,1,28260.0,29.4375,0.09053194726978585,28260.0,42390.0,706.5,176625.0,LOW,10.399896636356644,674
86,Area-13.121N-77.614E,76,654,26.8,MODERATE,WRONG PARKING,MAXI-CAB,Yelahanka,13.121099643421053,77.61088229736842,8861892db7fffff,3060.5,5.232558139534884,14,3.116279069767442,7.5,1,3,3,61210.0,40.26973684210526,0.1960884816837789,61210.0,91815.0,1530.25,382562.0,LOW,10.302549490318833,675
154,BTP137 - Madiwala Traffic PS Junction,47,207,24.8,MODERATE,NO PARKING,CAR,Adugodi,12.932579734042552,77.63155363617021,8861892425fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,550.1702127659574,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.239421671435956,676
154,BTP137 - Madiwala Traffic PS Junction,47,207,24.8,MODERATE,NO PARKING,CAR,Adugodi,12.932579734042552,77.63155363617021,88618925cdfffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,550.1702127659574,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.239421671435956,677
154,BTP137 - Madiwala Traffic PS Junction,47,207,24.8,MODERATE,NO PARKING,CAR,Adugodi,12.932579734042552,77.63155363617021,88618925c5fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,550.1702127659574,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.239421671435956,678
154,BTP137 - Madiwala Traffic PS Junction,47,207,24.8,MODERATE,NO PARKING,CAR,Adugodi,12.932579734042552,77.63155363617021,88618925c7fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,550.1702127659574,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.239421671435956,679
154,BTP137 - Madiwala Traffic PS Junction,47,207,24.8,MODERATE,NO PARKING,CAR,Adugodi,12.932579734042552,77.63155363617021,8861892427fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,550.1702127659574,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.239421671435956,680
154,BTP137 - Madiwala Traffic PS Junction,47,207,24.8,MODERATE,NO PARKING,CAR,Adugodi,12.932579734042552,77.63155363617021,8861892423fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,550.1702127659574,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.239421671435956,681
154,BTP137 - Madiwala Traffic PS Junction,47,207,24.8,MODERATE,NO PARKING,CAR,Adugodi,12.932579734042552,77.63155363617021,8861892421fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,550.1702127659574,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.239421671435956,682
154,BTP137 - Madiwala Traffic PS Junction,47,207,24.8,MODERATE,NO PARKING,CAR,Adugodi,12.932579734042552,77.63155363617021,88618925c1fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,550.1702127659574,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.239421671435956,683
154,BTP137 - Madiwala Traffic PS Junction,47,207,24.8,MODERATE,NO PARKING,CAR,Adugodi,12.932579734042552,77.63155363617021,8861892513fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,550.1702127659574,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.239421671435956,684
154,BTP137 - Madiwala Traffic PS Junction,47,207,24.8,MODERATE,NO PARKING,CAR,Adugodi,12.932579734042552,77.63155363617021,886189242bfffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,550.1702127659574,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.239421671435956,685
154,BTP137 - Madiwala Traffic PS Junction,47,207,24.8,MODERATE,NO PARKING,CAR,Adugodi,12.932579734042552,77.63155363617021,886189251bfffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,550.1702127659574,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.239421671435956,686
154,BTP137 - Madiwala Traffic PS Junction,47,207,24.8,MODERATE,NO PARKING,CAR,Adugodi,12.932579734042552,77.63155363617021,88618925c9fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,1,3,2,517160.0,550.1702127659574,1.65674104211049,517160.0,775740.0,12929.0,3232250.0,LOW,10.239421671435956,687
133,Area-12.821N-77.693E,49,285,26.4,MODERATE,WRONG PARKING,SCOOTER,Electronic City,12.81884942244898,77.68880545306124,886189359bfffff,1298.0,9.952380952380953,28,5.476190476190476,14.5,1,3,1,25960.0,26.489795918367346,0.08316381284938572,25960.0,38940.0,649.0,162250.0,LOW,10.058385046311605,688
174,Area-12.918N-77.648E,41,147,26.4,MODERATE,NO PARKING,SCOOTER,HSR Layout,12.917030424390244,77.65174088536585,8861892553fffff,1060.5,2.2857142857142856,12,1.6428571428571428,6.5,1,3,1,21210.0,25.865853658536587,0.06794701350290722,21210.0,31815.0,530.25,132562.0,LOW,10.039828990121089,689
156,Area-12.918N-77.648E,27,195,26.4,MODERATE,NO PARKING,CAR,HSR Layout,12.920044803703703,77.6451179111111,8861892553fffff,1060.5,2.2857142857142856,12,1.6428571428571428,6.5,1,3,2,21210.0,39.27777777777778,0.06794701350290722,21210.0,31815.0,530.25,132562.0,LOW,10.020670591215854,690
152,Area-12.911N-77.686E,28,200,26.3,MODERATE,NO PARKING,CAR,Bellandur,12.910046117857144,77.68638188571428,8861892723fffff,864.5,2.2470588235294118,8,1.6235294117647059,4.5,1,3,2,17290.0,30.875,0.055389149621181785,17290.0,25935.0,432.25,108062.0,LOW,9.978071674128596,691
148,BTP132 - Anepalya Junction,35,213,26.2,MODERATE,NO PARKING,CAR,Ashok Nagar,12.95160544,77.60754310285715,88618925e3fffff,1132.0,3.411111111111111,13,2.2055555555555557,7.0,1,3,2,22640.0,32.34285714285714,0.07252807099037337,22640.0,33960.0,566.0,141500.0,LOW,9.958531892054756,692
148,BTP132 - Anepalya Junction,35,213,26.2,MODERATE,NO PARKING,CAR,Ashok Nagar,12.95160544,77.60754310285715,88618925abfffff,1132.0,3.411111111111111,13,2.2055555555555557,7.0,1,3,2,22640.0,32.34285714285714,0.07252807099037337,22640.0,33960.0,566.0,141500.0,LOW,9.958531892054756,693
148,BTP132 - Anepalya Junction,35,213,26.2,MODERATE,NO PARKING,CAR,Ashok Nagar,12.95160544,77.60754310285715,8861892585fffff,1132.0,3.411111111111111,13,2.2055555555555557,7.0,1,3,2,22640.0,32.34285714285714,0.07252807099037337,22640.0,33960.0,566.0,141500.0,LOW,9.958531892054756,694
120,BTP098 - Nayandahalli Junction,69,402,23.9,MODERATE,WRONG PARKING,SCOOTER,Byatarayanapura,12.935923171014492,77.5179590768116,8860145a57fffff,25549.0,5.795957651588066,27,3.397978825794033,14.0,1,3,1,510980.0,370.27536231884056,1.6369431852765453,510980.0,766470.0,12774.5,3193625.0,LOW,9.920432818541995,695
120,BTP098 - Nayandahalli Junction,69,402,23.9,MODERATE,WRONG PARKING,SCOOTER,Byatarayanapura,12.935923171014492,77.5179590768116,8860145a17fffff,25549.0,5.795957651588066,27,3.397978825794033,14.0,1,3,1,510980.0,370.27536231884056,1.6369431852765453,510980.0,766470.0,12774.5,3193625.0,LOW,9.920432818541995,696
120,BTP098 - Nayandahalli Junction,69,402,23.9,MODERATE,WRONG PARKING,SCOOTER,Byatarayanapura,12.935923171014492,77.5179590768116,8860145a3dfffff,25549.0,5.795957651588066,27,3.397978825794033,14.0,1,3,1,510980.0,370.27536231884056,1.6369431852765453,510980.0,766470.0,12774.5,3193625.0,LOW,9.920432818541995,697
